source_path,line,reference,reference_kind,target_path,status
src/main/resources/assets/advancedrocketry/blockstates/suitworkstation.json,0,minecraft:orientable,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/suitworkstation.json,0,minecraft:orientable,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/suitworkstation.json,0,minecraft:orientable,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/terraformer.json,0,advancedrocketry:blocks/machineelectrolyzer,texture,src/main/resources/assets/advancedrocketry/textures/blocks/machineelectrolyzer.png,PRESENT
src/main/resources/assets/advancedrocketry/blockstates/terraformer.json,0,advancedrocketry:blocks/machineelectrolyzer_active,texture,src/main/resources/assets/advancedrocketry/textures/blocks/machineelectrolyzer_active.png,PRESENT
src/main/resources/assets/advancedrocketry/blockstates/terraformer.json,0,advancedrocketry:blocks/machineelectrolyzer_active,texture,src/main/resources/assets/advancedrocketry/textures/blocks/machineelectrolyzer_active.png,PRESENT
src/main/resources/assets/advancedrocketry/blockstates/terraformer.json,0,advancedrocketry:blocks/machineelectrolyzer_active,texture,src/main/resources/assets/advancedrocketry/textures/blocks/machineelectrolyzer_active.png,PRESENT
src/main/resources/assets/advancedrocketry/blockstates/terraformer.json,0,advancedrocketry:blocks/machineelectrolyzer_active,texture,src/main/resources/assets/advancedrocketry/textures/blocks/machineelectrolyzer_active.png,PRESENT
src/main/resources/assets/advancedrocketry/blockstates/terraformer.json,0,forge:default-block,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/terraformer.json,0,libvulpes:blocks/machinegeneric,texture,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/terraformer.json,0,libvulpes:blocks/machinegeneric,texture,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/terraformer.json,0,minecraft:orientable,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/terraformer.json,0,minecraft:orientable,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/terraformer.json,0,minecraft:orientable,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/terraformer.json,0,minecraft:orientable,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/terraformer.json,0,minecraft:orientable,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/terraformer.json,0,minecraft:orientable,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/terraformer.json,0,minecraft:orientable,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/terraformer.json,0,minecraft:orientable,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/thermitetorch.json,0,advancedrocketry:normal_thermite_torch,model,src/main/resources/assets/advancedrocketry/models/normal_thermite_torch.json,MISSING
src/main/resources/assets/advancedrocketry/blockstates/thermitetorch.json,0,advancedrocketry:normal_thermite_torch,model,src/main/resources/assets/advancedrocketry/models/normal_thermite_torch.json,MISSING
src/main/resources/assets/advancedrocketry/blockstates/thermitetorch.json,0,advancedrocketry:normal_thermite_torch_wall,model,src/main/resources/assets/advancedrocketry/models/normal_thermite_torch_wall.json,MISSING
src/main/resources/assets/advancedrocketry/blockstates/thermitetorch.json,0,advancedrocketry:normal_thermite_torch_wall,model,src/main/resources/assets/advancedrocketry/models/normal_thermite_torch_wall.json,MISSING
src/main/resources/assets/advancedrocketry/blockstates/thermitetorch.json,0,advancedrocketry:normal_thermite_torch_wall,model,src/main/resources/assets/advancedrocketry/models/normal_thermite_torch_wall.json,MISSING
src/main/resources/assets/advancedrocketry/blockstates/thermitetorch.json,0,advancedrocketry:normal_thermite_torch_wall,model,src/main/resources/assets/advancedrocketry/models/normal_thermite_torch_wall.json,MISSING
src/main/resources/assets/advancedrocketry/blockstates/unlittorch.json,0,normal_torch,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/unlittorch.json,0,normal_torch,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/unlittorch.json,0,normal_torch_wall,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/unlittorch.json,0,normal_torch_wall,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/unlittorch.json,0,normal_torch_wall,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/unlittorch.json,0,normal_torch_wall,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/vacuumlaser.json,0,advancedrocketry:blocks/forcefieldprojector_off,texture,src/main/resources/assets/advancedrocketry/textures/blocks/forcefieldprojector_off.png,PRESENT
src/main/resources/assets/advancedrocketry/blockstates/vacuumlaser.json,0,advancedrocketry:blocks/forcefieldprojector_off,texture,src/main/resources/assets/advancedrocketry/textures/blocks/forcefieldprojector_off.png,PRESENT
src/main/resources/assets/advancedrocketry/blockstates/vacuumlaser.json,0,advancedrocketry:blocks/forcefieldprojector_off,texture,src/main/resources/assets/advancedrocketry/textures/blocks/forcefieldprojector_off.png,PRESENT
src/main/resources/assets/advancedrocketry/blockstates/vacuumlaser.json,0,advancedrocketry:blocks/forcefieldprojector_off,texture,src/main/resources/assets/advancedrocketry/textures/blocks/forcefieldprojector_off.png,PRESENT
src/main/resources/assets/advancedrocketry/blockstates/vacuumlaser.json,0,advancedrocketry:blocks/hololamp,texture,src/main/resources/assets/advancedrocketry/textures/blocks/hololamp.png,PRESENT
src/main/resources/assets/advancedrocketry/blockstates/vacuumlaser.json,0,advancedrocketry:blocks/machineGeneric,texture,src/main/resources/assets/advancedrocketry/textures/blocks/machineGeneric.png,MISSING
src/main/resources/assets/advancedrocketry/blockstates/vacuumlaser.json,0,advancedrocketry:blocks/vacuumlaserfront,texture,src/main/resources/assets/advancedrocketry/textures/blocks/vacuumlaserfront.png,PRESENT
src/main/resources/assets/advancedrocketry/blockstates/vacuumlaser.json,0,forge:default-block,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/vacuumlaser.json,0,minecraft:cube,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/vacuumlaser.json,0,minecraft:cube,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/vacuumlaser.json,0,minecraft:cube,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/vacuumlaser.json,0,minecraft:cube,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/vacuumlaser.json,0,minecraft:cube,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/vacuumlaser.json,0,minecraft:cube,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/vitrifiedsand.json,0,advancedrocketry:blocks/vitrifiedsand,texture,src/main/resources/assets/advancedrocketry/textures/blocks/vitrifiedsand.png,PRESENT
src/main/resources/assets/advancedrocketry/blockstates/vitrifiedsand.json,0,forge:default-block,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/vitrifiedsand.json,0,minecraft:cube_all,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/warpcore.json,0,advancedrocketry:blocks/warpcore,texture,src/main/resources/assets/advancedrocketry/textures/blocks/warpcore.png,PRESENT
src/main/resources/assets/advancedrocketry/blockstates/warpcore.json,0,forge:default-block,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/warpcore.json,0,minecraft:cube_all,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/warpcore.json,0,minecraft:cube_all,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/warpcore.json,0,minecraft:cube_all,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/warpcore.json,0,minecraft:cube_all,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/warpcore.json,0,minecraft:cube_all,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/warpcore.json,0,minecraft:cube_all,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/warpcore.json,0,minecraft:cube_all,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/warpmonitor.json,0,advancedrocketry:blocks/starshipcontrolpanel,texture,src/main/resources/assets/advancedrocketry/textures/blocks/starshipcontrolpanel.png,PRESENT
src/main/resources/assets/advancedrocketry/blockstates/warpmonitor.json,0,forge:default-block,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/warpmonitor.json,0,libvulpes:blocks/machinegeneric,texture,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/warpmonitor.json,0,libvulpes:blocks/machinegeneric,texture,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/warpmonitor.json,0,minecraft:orientable,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/warpmonitor.json,0,minecraft:orientable,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/warpmonitor.json,0,minecraft:orientable,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/warpmonitor.json,0,minecraft:orientable,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/warpmonitor.json,0,minecraft:orientable,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/warpmonitor.json,0,minecraft:orientable,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/warpmonitor.json,0,minecraft:orientable,model,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/blockstates/wirelesstransciever.json,0,advancedrocketry:wirelesstransciever,model,src/main/resources/assets/advancedrocketry/models/wirelesstransciever.json,MISSING
src/main/resources/assets/advancedrocketry/blockstates/wirelesstransciever.json,0,advancedrocketry:wirelesstransciever,model,src/main/resources/assets/advancedrocketry/models/wirelesstransciever.json,MISSING
src/main/resources/assets/advancedrocketry/blockstates/wirelesstransciever.json,0,advancedrocketry:wirelesstransciever,model,src/main/resources/assets/advancedrocketry/models/wirelesstransciever.json,MISSING
src/main/resources/assets/advancedrocketry/blockstates/wirelesstransciever.json,0,advancedrocketry:wirelesstransciever,model,src/main/resources/assets/advancedrocketry/models/wirelesstransciever.json,MISSING
src/main/resources/assets/advancedrocketry/blockstates/wirelesstransciever.json,0,advancedrocketry:wirelesstransciever,model,src/main/resources/assets/advancedrocketry/models/wirelesstransciever.json,MISSING
src/main/resources/assets/advancedrocketry/blockstates/wirelesstransciever.json,0,advancedrocketry:wirelesstransciever,model,src/main/resources/assets/advancedrocketry/models/wirelesstransciever.json,MISSING
src/main/resources/assets/advancedrocketry/blockstates/wirelesstransciever.json,0,advancedrocketry:wirelesstransciever,model,src/main/resources/assets/advancedrocketry/models/wirelesstransciever.json,MISSING
src/main/resources/assets/advancedrocketry/blockstates/wirelesstransciever.json,0,advancedrocketry:wirelesstransciever,model,src/main/resources/assets/advancedrocketry/models/wirelesstransciever.json,MISSING
src/main/resources/assets/advancedrocketry/blockstates/wirelesstransciever.json,0,advancedrocketry:wirelesstransciever,model,src/main/resources/assets/advancedrocketry/models/wirelesstransciever.json,MISSING
src/main/resources/assets/advancedrocketry/models/areagravitycontroller.obj,3,area_gravity_controller.mtl,mtl,src/main/resources/assets/advancedrocketry/models/area_gravity_controller.mtl,MISSING
src/main/resources/assets/advancedrocketry/models/astrobodydataprocessor.obj,3,astrobody_data_processor.mtl,mtl,src/main/resources/assets/advancedrocketry/models/astrobody_data_processor.mtl,MISSING
src/main/resources/assets/advancedrocketry/models/atmosphere.obj,3,atmosphere.mtl,mtl,src/main/resources/assets/advancedrocketry/models/atmosphere.mtl,PRESENT
src/main/resources/assets/advancedrocketry/models/beacon.obj,3,beacon.mtl,mtl,src/main/resources/assets/advancedrocketry/models/beacon.mtl,MISSING
src/main/resources/assets/advancedrocketry/models/biomescanner.obj,3,biomescanner.mtl,mtl,src/main/resources/assets/advancedrocketry/models/biomescanner.mtl,MISSING
src/main/resources/assets/advancedrocketry/models/blackholegenerator.obj,3,black_hole_generator.mtl,mtl,src/main/resources/assets/advancedrocketry/models/black_hole_generator.mtl,MISSING
src/main/resources/assets/advancedrocketry/models/block/airlock_door_bottom.json,0,advancedrocketry:blocks/smallAirlockDoor_lower,texture,src/main/resources/assets/advancedrocketry/textures/blocks/smallAirlockDoor_lower.png,MISSING
src/main/resources/assets/advancedrocketry/models/block/airlock_door_bottom.json,0,advancedrocketry:blocks/smallAirlockDoor_upper,texture,src/main/resources/assets/advancedrocketry/textures/blocks/smallAirlockDoor_upper.png,MISSING
src/main/resources/assets/advancedrocketry/models/block/airlock_door_bottom.json,0,block/door_bottom,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/block/airlock_door_bottom_rh.json,0,advancedrocketry:blocks/smallAirlockDoor_lower,texture,src/main/resources/assets/advancedrocketry/textures/blocks/smallAirlockDoor_lower.png,MISSING
src/main/resources/assets/advancedrocketry/models/block/airlock_door_bottom_rh.json,0,advancedrocketry:blocks/smallAirlockDoor_upper,texture,src/main/resources/assets/advancedrocketry/textures/blocks/smallAirlockDoor_upper.png,MISSING
src/main/resources/assets/advancedrocketry/models/block/airlock_door_bottom_rh.json,0,block/door_bottom_rh,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/block/airlock_door_top.json,0,advancedrocketry:blocks/smallAirlockDoor_lower,texture,src/main/resources/assets/advancedrocketry/textures/blocks/smallAirlockDoor_lower.png,MISSING
src/main/resources/assets/advancedrocketry/models/block/airlock_door_top.json,0,advancedrocketry:blocks/smallAirlockDoor_upper,texture,src/main/resources/assets/advancedrocketry/textures/blocks/smallAirlockDoor_upper.png,MISSING
src/main/resources/assets/advancedrocketry/models/block/airlock_door_top.json,0,block/door_top,parent,,EXTERNAL_NAMESPACE
src/main/resources/assets/advancedrocketry/models/block/airlock_door_top_rh.json,0,advancedrocketry:blocks/smallAirlockDoor_lower,texture,src/main/resources/assets/advancedrocketry/textures/blocks/smallAirlockDoor_lower.png,MISSING
